,Weekly,2Weeks,Monthly,2Months,3Months,6Months,Year
Clean Toilet,X,,,,,,
Clean Mirror,X,,,,,,
Clean Inside Microwave,X,,,,,,
Dust Furniture,,X,,,,,
Clean Kitchen Counter Tops,,,X,,,,
Vacuum Under Furniture,,,X,,,,
Bleach Mop Head,,,X,,,,
Change Oven Protectors,,,,X,,,
Clean Light Fixtures,,,,,X,,
Clean Inside Fridge,,,,,X,,
Freshen Drains,,,,,X,,
Clean Out Freezer,,,,,X,,
Clean Inside Oven,,,,,X,,
Change Charcoal Filter in Air Purifier,,,,X,,,
Change HEPA Filter in Air Purifier,,,,,,X,
Water Plants,,X,,,,,
